"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_a-130517-034000.wav","/BS13_AU_PM02-a/05_2013/","130517-034000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-035000.wav","/BS13_AU_PM02-a/05_2013/","130517-035000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-040000.wav","/BS13_AU_PM02-a/05_2013/","130517-040000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-041000.wav","/BS13_AU_PM02-a/05_2013/","130517-041000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-042000.wav","/BS13_AU_PM02-a/05_2013/","130517-042000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_b-190401-000000.wav","/BS18_AU_PM02-b/04_2019/","190401-000000","600","BS18_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-190401-004000.wav","/BS18_AU_PM02-b/04_2019/","190401-004000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190401-050000.wav","/BS18_AU_PM02-b/04_2019/","190401-050000","600","BS18_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-190401-061000.wav","/BS18_AU_PM02-b/04_2019/","190401-061000","600","BS18_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-190401-100000.wav","/BS18_AU_PM02-b/04_2019/","190401-100000","600","BS18_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-190401-101000.wav","/BS18_AU_PM02-b/04_2019/","190401-101000","600","BS18_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-190401-204000.wav","/BS18_AU_PM02-b/04_2019/","190401-204000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190401-212000.wav","/BS18_AU_PM02-b/04_2019/","190401-212000","600","BS18_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-190401-215000.wav","/BS18_AU_PM02-b/04_2019/","190401-215000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190402-010000.wav","/BS18_AU_PM02-b/04_2019/","190402-010000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190402-013000.wav","/BS18_AU_PM02-b/04_2019/","190402-013000","600","BS18_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-190402-015000.wav","/BS18_AU_PM02-b/04_2019/","190402-015000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190402-021000.wav","/BS18_AU_PM02-b/04_2019/","190402-021000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190402-023000.wav","/BS18_AU_PM02-b/04_2019/","190402-023000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190402-115000.wav","/BS18_AU_PM02-b/04_2019/","190402-115000","600","BS18_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-190403-182000.wav","/BS18_AU_PM02-b/04_2019/","190403-182000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190419-080000.wav","/BS18_AU_PM02-b/04_2019/","190419-080000","600","BS18_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-190420-201000.wav","/BS18_AU_PM02-b/04_2019/","190420-201000","300","BS18_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-190420-202000.wav","/BS18_AU_PM02-b/04_2019/","190420-202000","600","BS18_AU_PM02-b","300","300","PM02"
